Date,AAPL,MSFT,SPY
2014-02-01,70.739998,36.950001,177.009995
2014-02-02,70.739998,36.950001,177.009995
2014-02-03,71.80143000000001,37.740002000000004,177.970001
2014-02-04,72.264282,36.970001,174.949997
2014-02-05,72.36571500000001,36.290001000000004,174.779999
2014-02-06,72.86571500000001,35.799999,175.580002
2014-02-07,74.482857,36.32,178.309998
2014-02-08,74.482857,36.32,178.309998
2014-02-09,74.482857,36.32,178.309998
2014-02-10,74.094284,36.630001,179.699997
2014-02-11,75.80143000000001,36.880001,180.16000400000001
2014-02-12,76.707146,37.349998,182.25
2014-02-13,76.379997,37.330002,180.83999599999999
2014-02-14,77.495712,37.389998999999996,182.83999599999999
2014-02-15,77.495712,37.389998999999996,182.83999599999999
2014-02-16,77.495712,37.389998999999996,182.83999599999999
2014-02-17,77.495712,37.389998999999996,182.83999599999999
2014-02-18,78.0,37.630001,184.179993
2014-02-19,77.821426,37.220001,183.759995
2014-02-20,76.141426,37.57,183.270004
2014-02-21,76.112854,37.939999,184.449997
2014-02-22,76.112854,37.939999,184.449997
2014-02-23,76.112854,37.939999,184.449997
2014-02-24,74.735718,37.689999,184.279999
2014-02-25,75.62571700000001,37.610001000000004,185.059998
2014-02-26,74.80143000000001,37.580002,185.110001
2014-02-27,73.877144,37.450001,184.580002
2014-02-28,75.58285500000001,37.98,185.78999299999998
2014-03-01,75.58285500000001,37.98,185.78999299999998
2014-03-02,75.58285500000001,37.98,185.78999299999998
2014-03-03,74.774284,37.919998,184.649994
2014-03-04,75.85714,38.200001,186.78999299999998
2014-03-05,75.845711,38.25,187.740005
2014-03-06,76.112854,38.139998999999996,188.21000700000002
2014-03-07,75.870003,38.279999,188.96000700000002
2014-03-08,75.870003,38.279999,188.96000700000002
2014-03-09,75.870003,38.279999,188.96000700000002
2014-03-10,75.480003,37.990002000000004,187.970001
2014-03-11,76.492859,37.869999,188.440002
2014-03-12,76.358574,37.799999,186.320007
2014-03-13,76.77714499999999,38.419998,187.83999599999999
2014-03-14,75.541428,37.650002,184.850006
2014-03-15,75.541428,37.650002,184.850006
2014-03-16,75.541428,37.650002,184.850006
2014-03-17,75.385712,37.900002,185.58999599999999
2014-03-18,75.128571,38.259997999999996,186.71000700000002
2014-03-19,76.03714000000001,39.470001,187.679993
2014-03-20,75.69856999999999,39.25,186.25
2014-03-21,75.989998,40.720001,187.71000700000002
2014-03-22,75.989998,40.720001,187.71000700000002
2014-03-23,75.989998,40.720001,187.71000700000002
2014-03-24,76.91714499999999,40.34,186.83999599999999
2014-03-25,77.35714,40.66,186.369995
2014-03-26,78.074287,40.48,187.03999299999998
2014-03-27,77.145714,39.740002000000004,184.75
2014-03-28,76.902855,39.790001000000004,185.110001
2014-03-29,76.902855,39.790001000000004,185.110001
2014-03-30,76.902855,39.790001000000004,185.110001
2014-03-31,77.03286,40.43,186.669998
2014-04-01,76.822861,41.150002,187.619995
2014-04-02,77.482857,41.439999,188.490005
2014-04-03,77.341431,41.290001000000004,189.169998
2014-04-04,77.11571500000001,41.25,189.66000400000001
2014-04-05,77.11571500000001,41.25,189.66000400000001
2014-04-06,77.11571500000001,41.25,189.66000400000001
2014-04-07,75.431427,39.959998999999996,185.949997
2014-04-08,75.02714499999999,39.75,184.259995
2014-04-09,74.66285699999999,39.93,185.600006
2014-04-10,75.811432,40.439999,187.080002
2014-04-11,74.14286,39.0,182.139999
2014-04-12,74.14286,39.0,182.139999
2014-04-13,74.14286,39.0,182.139999
2014-04-14,74.557144,39.110001000000004,182.929993
2014-04-15,74.324287,39.34,183.320007
2014-04-16,74.007141,40.060001,185.470001
2014-04-17,74.285713,40.009997999999996,185.880005
2014-04-18,74.285713,40.009997999999996,185.880005
2014-04-19,74.285713,40.009997999999996,185.880005
2014-04-20,74.285713,40.009997999999996,185.880005
2014-04-21,75.048569,40.130001,186.440002
2014-04-22,75.47285500000001,39.959998999999996,187.229996
2014-04-23,75.58000200000001,39.990002000000004,187.820007
2014-04-24,81.172859,39.740002000000004,188.369995
2014-04-25,80.647141,40.290001000000004,187.220001
2014-04-26,80.647141,40.290001000000004,187.220001
2014-04-27,80.647141,40.290001000000004,187.220001
2014-04-28,81.828575,40.139998999999996,187.050003
2014-04-29,84.82,41.099998,187.479996
2014-04-30,84.66285699999999,40.400002,187.440002
2014-05-01,84.571426,40.240002000000004,188.220001
2014-05-02,84.620003,40.310001,188.309998
2014-05-03,84.620003,40.310001,188.309998
2014-05-04,84.620003,40.310001,188.309998
2014-05-05,84.305717,39.52,187.139999
2014-05-06,85.971428,39.290001000000004,188.0
2014-05-07,85.035713,39.220001,187.41000400000001
2014-05-08,84.035713,39.34,187.71000700000002
2014-05-09,83.505714,39.540001000000004,187.71000700000002
2014-05-10,83.505714,39.540001000000004,187.71000700000002
2014-05-11,83.505714,39.540001000000004,187.71000700000002
2014-05-12,83.927139,39.740002000000004,188.800003
2014-05-13,84.571426,39.919998,190.03999299999998
2014-05-14,84.632858,40.299999,189.78999299999998
2014-05-15,84.957146,40.09,188.679993
2014-05-16,84.089996,39.669998,187.509995
2014-05-17,84.089996,39.669998,187.509995
2014-05-18,84.089996,39.669998,187.509995
2014-05-19,85.407143,39.610001000000004,187.690002
2014-05-20,86.358574,39.68,188.649994
2014-05-21,86.261429,39.799999,188.08999599999999
2014-05-22,86.657143,40.290001000000004,189.179993
2014-05-23,86.75,40.369999,189.759995
2014-05-24,86.75,40.369999,189.759995
2014-05-25,86.75,40.369999,189.759995
2014-05-26,86.75,40.369999,189.759995
2014-05-27,87.982857,40.259997999999996,191.059998
2014-05-28,89.431427,40.139998999999996,191.520004
2014-05-29,89.692856,40.150002,191.820007
2014-05-30,91.139999,40.450001,192.190002
2014-05-31,91.139999,40.450001,192.190002
2014-06-01,91.139999,40.450001,192.190002
2014-06-02,90.565712,40.950001,192.949997
2014-06-03,89.779999,40.599998,192.429993
2014-06-04,91.062859,40.209998999999996,192.470001
2014-06-05,92.314285,40.59,193.41000400000001
2014-06-06,92.842857,41.48,194.869995
2014-06-07,92.842857,41.48,194.869995
2014-06-08,92.842857,41.48,194.869995
2014-06-09,92.699997,41.389998999999996,195.350006
2014-06-10,94.730003,41.029999,195.33999599999999
2014-06-11,94.129997,40.93,194.899994
2014-06-12,94.040001,40.810001,194.690002
