Date,AAPL,MSFT,SPY
2013-11-30,79.761429,38.290001000000004,181.75
2013-12-01,79.761429,38.290001000000004,181.75
2013-12-02,80.61856800000001,38.779999,181.429993
2013-12-03,80.91143000000001,38.490002000000004,180.389999
2013-12-04,81.312859,38.98,180.479996
2013-12-05,82.16285699999999,38.880001,179.740005
2013-12-06,80.964287,38.549999,181.110001
2013-12-07,80.964287,38.549999,181.110001
2013-12-08,80.964287,38.549999,181.110001
2013-12-09,81.36856800000001,38.869999,181.669998
2013-12-10,81.12571700000001,38.900002,181.360001
2013-12-11,81.567146,38.299999,180.850006
2013-12-12,80.762856,37.639998999999996,178.860001
2013-12-13,80.41143000000001,37.450001,178.66000400000001
2013-12-14,80.41143000000001,37.450001,178.66000400000001
2013-12-15,80.41143000000001,37.450001,178.66000400000001
2013-12-16,80.377144,37.0,179.809998
2013-12-17,79.91999799999999,37.110001000000004,179.41000400000001
2013-12-18,78.778572,36.599998,181.729996
2013-12-19,78.571426,36.549999,181.699997
2013-12-20,78.80143000000001,36.93,181.990005
2013-12-21,78.80143000000001,36.93,181.990005
2013-12-22,78.80143000000001,36.93,181.990005
2013-12-23,81.531425,36.889998999999996,182.639999
2013-12-24,81.697144,37.169998,183.009995
2013-12-25,81.697144,37.169998,183.009995
2013-12-26,81.35714,37.490002000000004,183.96000700000002
2013-12-27,80.629997,37.619999,184.179993
2013-12-28,80.629997,37.619999,184.179993
2013-12-29,80.629997,37.619999,184.179993
2013-12-30,80.012856,37.380001,184.020004
2013-12-31,80.182854,37.580002,184.690002
2014-01-01,80.182854,37.580002,184.690002
2014-01-02,79.575714,37.400002,184.070007
2014-01-03,79.099998,37.220001,183.600006
2014-01-04,79.099998,37.220001,183.600006
2014-01-05,79.099998,37.220001,183.600006
2014-01-06,78.114288,36.889998999999996,183.559998
2014-01-07,77.994286,36.490002000000004,183.78999299999998
2014-01-08,77.937141,36.139998999999996,183.830002
2014-01-09,78.122856,35.91,184.130005
2014-01-10,77.257141,36.150002,184.220001
2014-01-11,77.257141,36.150002,184.220001
2014-01-12,77.257141,36.150002,184.220001
2014-01-13,77.5,36.02,184.179993
2014-01-14,78.104286,35.880001,183.770004
2014-01-15,80.028572,36.790001000000004,184.940002
2014-01-16,79.550003,37.0,184.66000400000001
2014-01-17,78.867142,36.830002,184.449997
2014-01-18,78.867142,36.830002,184.449997
2014-01-19,78.867142,36.830002,184.449997
2014-01-20,78.867142,36.830002,184.449997
2014-01-21,78.581429,36.82,184.770004
2014-01-22,79.612854,36.32,184.570007
2014-01-23,79.5,36.130001,183.399994
2014-01-24,79.37428299999999,37.549999,181.66000400000001
2014-01-25,79.37428299999999,37.549999,181.66000400000001
2014-01-26,79.37428299999999,37.549999,181.66000400000001
2014-01-27,79.257141,36.889998999999996,179.520004
2014-01-28,73.571426,36.389998999999996,179.300003
2014-01-29,72.48143,36.880001,178.550003
2014-01-30,72.35714,36.880001,179.809998
2014-01-31,71.647141,37.889998999999996,179.28999299999998
2014-02-01,71.647141,37.889998999999996,179.28999299999998
2014-02-02,71.647141,37.889998999999996,179.28999299999998
2014-02-03,72.53286,37.990002000000004,178.369995
2014-02-04,72.779999,37.189999,175.83999599999999
2014-02-05,73.611427,36.470001,175.559998
2014-02-06,73.35714,36.25,177.479996
2014-02-07,74.704285,36.59,179.869995
2014-02-08,74.704285,36.59,179.869995
2014-02-09,74.704285,36.59,179.869995
2014-02-10,75.998573,36.799999,180.070007
2014-02-11,76.821426,37.259997999999996,182.440002
2014-02-12,77.08000200000001,37.599998,182.830002
2014-02-13,77.835716,37.860001000000004,183.199997
2014-02-14,77.997147,37.779999,184.360001
2014-02-15,77.997147,37.779999,184.360001
2014-02-16,77.997147,37.779999,184.360001
2014-02-17,77.997147,37.779999,184.360001
2014-02-18,78.74143199999999,37.779999,184.490005
2014-02-19,78.127144,37.75,184.949997
2014-02-20,76.714287,37.869999,184.520004
2014-02-21,76.367142,38.349998,184.889999
2014-02-22,76.367142,38.349998,184.889999
2014-02-23,76.367142,38.349998,184.889999
2014-02-24,75.70285799999999,37.98,186.149994
2014-02-25,75.652855,37.849998,185.58999599999999
2014-02-26,75.0,37.740002000000004,185.600006
2014-02-27,75.540001,37.889998999999996,185.869995
2014-02-28,76.10714,38.459998999999996,187.149994
2014-03-01,76.10714,38.459998999999996,187.149994
2014-03-02,76.10714,38.459998999999996,187.149994
