Date,AAPL,MSFT,SPY
2010-11-05,45.427143,27.17,122.339996
2010-11-06,45.427143,27.17,122.339996
2010-11-07,45.427143,27.17,122.339996
2010-11-08,45.314285,26.68,122.339996
2010-11-09,45.864284999999995,26.809998999999998,122.82
2010-11-10,45.234287,27.01,121.58000200000001
2010-11-11,45.0,26.68,121.050003
2010-11-12,45.142857,26.469998999999998,120.82
2010-11-13,45.142857,26.469998999999998,120.82
2010-11-14,45.142857,26.469998999999998,120.82
2010-11-15,44.065715999999995,26.33,120.58000200000001
2010-11-16,43.674285999999995,26.040001,119.290001
2010-11-17,43.028572,25.9,118.209999
2010-11-18,43.599998,25.709999,119.360001
2010-11-19,43.995715999999994,25.799999,119.900002
2010-11-20,43.995715999999994,25.799999,119.900002
2010-11-21,43.995715999999994,25.799999,119.900002
2010-11-22,43.811428,25.65,119.690002
2010-11-23,44.349998,25.57,118.769997
2010-11-24,44.57143,25.200001,119.199997
2010-11-25,44.57143,25.200001,119.199997
2010-11-26,44.82,25.209999,119.160004
2010-11-27,44.82,25.209999,119.160004
2010-11-28,44.82,25.209999,119.160004
2010-11-29,45.07143,25.190001000000002,118.5
2010-11-30,44.791428,25.049999,117.980003
2010-12-01,45.03857,25.57,120.199997
2010-12-02,45.361427,26.24,121.199997
2010-12-03,45.287144,26.809998999999998,122.139999
2010-12-04,45.287144,26.809998999999998,122.139999
2010-12-05,45.287144,26.809998999999998,122.139999
2010-12-06,45.52,26.93,122.629997
2010-12-07,46.257141,27.08,123.940002
2010-12-08,45.661429999999996,26.83,122.980003
2010-12-09,46.018570000000004,27.280001000000002,123.970001
2010-12-10,45.664288,27.190001000000002,124.139999
2010-12-11,45.664288,27.190001000000002,124.139999
2010-12-12,45.664288,27.190001000000002,124.139999
2010-12-13,46.338570000000004,27.27,125.050003
2010-12-14,45.96143,27.309998999999998,124.75
2010-12-15,45.714287,27.530001000000002,124.440002
2010-12-16,45.869999,27.76,124.18
2010-12-17,45.947144,27.92,124.08000200000001
2010-12-18,45.947144,27.92,124.08000200000001
2010-12-19,45.947144,27.92,124.08000200000001
2010-12-20,45.942856,27.950001,124.639999
2010-12-21,46.142857,27.85,124.989998
2010-12-22,46.337143,28.01,125.480003
2010-12-23,46.42857,27.969998999999998,125.639999
2010-12-24,46.42857,27.969998999999998,125.639999
2010-12-25,46.42857,27.969998999999998,125.639999
2010-12-26,46.42857,27.969998999999998,125.639999
2010-12-27,46.121429,28.120001000000002,125.129997
2010-12-28,46.558571,27.969998999999998,125.900002
2010-12-29,46.602856,27.940001000000002,125.980003
2010-12-30,46.497143,27.92,125.800003
2010-12-31,46.135715000000005,27.799999,125.529999
2011-01-01,46.135715000000005,27.799999,125.529999
2011-01-02,46.135715000000005,27.799999,125.529999
2011-01-03,46.52,28.049999,126.709999
2011-01-04,47.491428000000006,27.940001000000002,127.33000200000001
2011-01-05,47.078571000000004,27.9,126.58000200000001
2011-01-06,47.817142,28.040001,127.690002
2011-01-07,47.712856,28.639999,127.559998
2011-01-08,47.712856,28.639999,127.559998
2011-01-09,47.712856,28.639999,127.559998
2011-01-10,48.404284999999994,28.26,126.58000200000001
2011-01-11,49.268570000000004,28.200001,127.440002
2011-01-12,49.035713,28.120001000000002,128.21000700000002
2011-01-13,49.308571,28.33,128.630005
2011-01-14,49.412857,28.08,128.190002
2011-01-15,49.412857,28.08,128.190002
2011-01-16,49.412857,28.08,128.190002
2011-01-17,49.412857,28.08,128.190002
2011-01-18,47.074287,28.16,129.179993
2011-01-19,49.764286,28.459999,129.41000400000001
2011-01-20,48.061428,28.5,127.959999
2011-01-21,47.681427,28.4,128.880005
2011-01-22,47.681427,28.4,128.880005
2011-01-23,47.681427,28.4,128.880005
2011-01-24,46.695713,28.02,128.28999299999998
2011-01-25,48.047142,28.139999,128.759995
2011-01-26,48.994285999999995,28.51,129.490005
2011-01-27,49.111427,28.75,129.699997
2011-01-28,49.167141,28.9,130.139999
2011-01-29,49.167141,28.9,130.139999
2011-01-30,49.167141,28.9,130.139999
2011-01-31,47.971428,27.77,128.070007
2011-02-01,48.757141,27.799999,129.46000700000002
2011-02-02,49.207142,27.93,130.399994
2011-02-03,49.114284999999995,27.969998999999998,130.259995
2011-02-04,49.091427,27.700001,130.830002
2011-02-05,49.091427,27.700001,130.830002
2011-02-06,49.091427,27.700001,130.830002
2011-02-07,49.698570000000004,27.799999,131.440002
2011-02-08,50.525715000000005,28.1,132.08999599999999
2011-02-09,50.741428000000006,28.190001000000002,132.21000700000002
2011-02-10,51.055714,27.93,131.600006
2011-02-11,50.67857,27.76,131.800003
2011-02-12,50.67857,27.76,131.800003
2011-02-13,50.67857,27.76,131.800003
2011-02-14,50.970001,27.209999,133.029999
2011-02-15,51.312859,27.040001,133.020004
2011-02-16,51.542858,27.049999,133.46000700000002
2011-02-17,51.035713,26.969998999999998,133.46000700000002
2011-02-18,51.244285999999995,27.129998999999998,134.369995
2011-02-19,51.244285999999995,27.129998999999998,134.369995
2011-02-20,51.244285999999995,27.129998999999998,134.369995
2011-02-21,51.244285999999995,27.129998999999998,134.369995
2011-02-22,48.878571,26.780001000000002,133.119995
2011-02-23,48.395714,26.530001000000002,131.75
2011-02-24,49.145714,26.639999,130.880005
2011-02-25,49.322857,26.91,131.479996
2011-02-26,49.322857,26.91,131.479996
2011-02-27,49.322857,26.91,131.479996
2011-02-28,50.177143,26.690001000000002,132.820007
2011-03-01,50.781428999999996,26.6,133.570007
2011-03-02,49.994285999999995,26.110001,130.75
2011-03-03,51.027142,26.26,132.399994
2011-03-04,51.438572,26.219998999999998,133.369995
2011-03-05,51.438572,26.219998999999998,133.369995
2011-03-06,51.438572,26.219998999999998,133.369995
2011-03-07,51.628571,26.129998999999998,132.860001
2011-03-08,50.701427,25.77,131.639999
2011-03-09,50.669998,25.809998999999998,132.320007
2011-03-10,49.874287,25.620001000000002,131.0
2011-03-11,49.332859,25.41,129.520004
2011-03-12,49.332859,25.41,129.520004
2011-03-13,49.332859,25.41,129.520004
2011-03-14,50.454285,25.49,129.990005
2011-03-15,48.871429,25.08,126.589996
2011-03-16,48.857143,25.219998999999998,128.149994
2011-03-17,48.118572,25.059998999999998,128.0
2011-03-18,48.161429999999996,25.059998999999998,128.83999599999999
2011-03-19,48.161429999999996,25.059998999999998,128.83999599999999
2011-03-20,48.161429999999996,25.059998999999998,128.83999599999999
2011-03-21,47.998573,25.18,129.350006
2011-03-22,48.937141,25.299999,129.720001
2011-03-23,48.468571000000004,25.23,128.929993
2011-03-24,48.835712,25.6,130.399994
2011-03-25,49.724284999999995,25.93,131.240005
2011-03-26,49.724284999999995,25.93,131.240005
2011-03-27,49.724284999999995,25.93,131.240005
2011-03-28,50.450001,25.66,131.580002
2011-03-29,49.665714,25.34,130.869995
2011-03-30,50.091427,25.6,132.550003
2011-03-31,49.48,25.6,132.600006
2011-04-01,50.158573,25.530001000000002,133.41000400000001
2011-04-02,50.158573,25.530001000000002,133.41000400000001
2011-04-03,50.158573,25.530001000000002,133.41000400000001
2011-04-04,49.187141,25.450001,133.429993
2011-04-05,48.14143,25.82,133.0
2011-04-06,48.745715999999994,25.98,133.880005
2011-04-07,48.299999,26.190001000000002,133.419998
2011-04-08,48.560001,26.17,133.91000400000001
2011-04-09,48.560001,26.17,133.91000400000001
2011-04-10,48.560001,26.17,133.91000400000001
2011-04-11,47.722858,26.190001000000002,133.0
2011-04-12,47.212856,25.83,131.720001
2011-04-13,47.860001000000004,25.65,132.080002
2011-04-14,47.828571000000004,25.42,130.699997
2011-04-15,47.614284999999995,25.459999,131.800003
2011-04-16,47.614284999999995,25.459999,131.800003
2011-04-17,47.614284999999995,25.459999,131.800003
2011-04-18,46.585712,25.1,130.58999599999999
2011-04-19,47.585712,25.0,130.759995
2011-04-20,49.072857,25.540001,132.880005
2011-04-21,50.714287,25.790001,133.78999299999998
2011-04-22,50.714287,25.790001,133.78999299999998
2011-04-23,50.714287,25.790001,133.78999299999998
2011-04-24,50.714287,25.790001,133.78999299999998
2011-04-25,50.048573,25.559998999999998,133.679993
2011-04-26,50.517143,25.74,134.050003
2011-04-27,50.32,26.299999,135.050003
2011-04-28,49.455715000000005,26.459999,135.429993
2011-04-29,49.540001000000004,26.549999,136.16000400000001
2011-04-30,49.540001000000004,26.549999,136.16000400000001
2011-05-01,49.540001000000004,26.549999,136.16000400000001
2011-05-02,49.962856,25.940001000000002,137.070007
2011-05-03,49.712856,25.6,135.96000700000002
2011-05-04,49.751427,25.85,135.669998
2011-05-05,49.771427,26.049999,134.080002
2011-05-06,49.955715000000005,26.07,134.940002
2011-05-07,49.955715000000005,26.07,134.940002
2011-05-08,49.955715000000005,26.07,134.940002
2011-05-09,49.694286,25.799999,134.190002
2011-05-10,49.841427,25.379998999999998,135.169998
2011-05-11,49.860001000000004,25.65,135.669998
2011-05-12,49.445713,25.35,134.080002
2011-05-13,49.380001,25.280001000000002,135.149994
2011-05-14,49.380001,25.280001000000002,135.149994
2011-05-15,49.380001,25.280001000000002,135.149994
2011-05-16,48.457142,24.959999,133.559998
2011-05-17,47.42857,24.4,132.690002
2011-05-18,48.067142,24.530001000000002,133.240005
2011-05-19,48.868572,24.85,134.800003
2011-05-20,48.508571999999994,24.719998999999998,134.330002
2011-05-21,48.508571999999994,24.719998999999998,134.330002
2011-05-22,48.508571999999994,24.719998999999998,134.330002
2011-05-23,47.138573,24.209999,131.979996
2011-05-24,47.92857,24.200001,132.440002
2011-05-25,47.632858,24.17,131.419998
2011-05-26,47.995715999999994,24.35,132.029999
2011-05-27,47.828571000000004,24.68,133.369995
2011-05-28,47.828571000000004,24.68,133.369995
2011-05-29,47.828571000000004,24.68,133.369995
2011-05-30,47.828571000000004,24.68,133.369995
2011-05-31,48.728573,24.959999,134.770004
2011-06-01,49.838570000000004,24.99,134.509995
2011-06-02,49.5,24.49,131.96000700000002
2011-06-03,49.025715000000005,24.049999,130.149994
2011-06-04,49.025715000000005,24.049999,130.149994
2011-06-05,49.025715000000005,24.049999,130.149994
2011-06-06,49.385715000000005,23.889999,130.08999599999999
2011-06-07,48.310001,24.09,129.699997
2011-06-08,47.397144,23.9,128.759995
2011-06-09,47.607143,24.01,128.770004
2011-06-10,47.221428,24.02,128.850006
2011-06-11,47.221428,24.02,128.850006
2011-06-12,47.221428,24.02,128.850006
2011-06-13,46.742859,23.790001,127.889999
2011-06-14,47.142857,24.299999,128.869995
2011-06-15,47.107143,24.0,128.240005
2011-06-16,46.700001,23.75,127.059998
2011-06-17,46.998573,24.219998999999998,127.93
2011-06-18,46.998573,24.219998999999998,127.93
2011-06-19,46.998573,24.219998999999998,127.93
2011-06-20,45.337143,24.17,126.620003
2011-06-21,45.240002000000004,24.52,128.360001
2011-06-22,46.451427,24.6,129.050003
2011-06-23,45.562859,24.440001000000002,127.160004
2011-06-24,47.338570000000004,24.51,128.270004
2011-06-25,47.338570000000004,24.51,128.270004
2011-06-26,47.338570000000004,24.51,128.270004
2011-06-27,46.798573,24.23,126.889999
2011-06-28,47.664288,25.299999,128.449997
2011-06-29,48.005714000000005,25.709999,130.199997
2011-06-30,47.814285,25.74,131.139999
2011-07-01,47.992859,25.93,132.08999599999999
2011-07-02,47.992859,25.93,132.08999599999999
2011-07-03,47.992859,25.93,132.08999599999999
2011-07-04,47.992859,25.93,132.08999599999999
2011-07-05,49.0,26.1,133.779999
2011-07-06,49.849998,25.969998999999998,133.490005
2011-07-07,50.667141,26.49,135.16000400000001
2011-07-08,50.477142,26.540001,133.830002
2011-07-09,50.477142,26.540001,133.830002
2011-07-10,50.477142,26.540001,133.830002
2011-07-11,50.905716,26.620001000000002,132.75
2011-07-12,50.504284000000006,26.549999,131.690002
2011-07-13,51.189999,26.6,132.08999599999999
2011-07-14,51.572857,26.620001000000002,132.169998
2011-07-15,51.595715000000006,26.469998999999998,131.66000400000001
2011-07-16,51.595715000000006,26.469998999999998,131.66000400000001
2011-07-17,51.595715000000006,26.469998999999998,131.66000400000001
2011-07-18,52.204285,26.629998999999998,131.080002
2011-07-19,54.0,26.809998999999998,131.33999599999999
2011-07-20,56.58857,27.280001000000002,133.070007
2011-07-21,55.278572,27.040001,133.399994
2011-07-22,55.474284999999995,26.860001,134.520004
2011-07-23,55.474284999999995,26.860001,134.520004
2011-07-24,55.474284999999995,26.860001,134.520004
2011-07-25,55.764286,27.26,133.300003
2011-07-26,57.14285699999999,27.82,133.740005
2011-07-27,57.22714200000001,27.879998999999998,132.58999599999999
2011-07-28,55.945713,27.290001,130.600006
2011-07-29,55.377143999999994,27.52,128.91000400000001
2011-07-30,55.377143999999994,27.52,128.91000400000001
2011-07-31,55.377143999999994,27.52,128.91000400000001
2011-08-01,56.825714000000005,27.51,130.83999599999999
2011-08-02,56.807143999999994,26.98,127.809998
2011-08-03,55.854286,26.83,125.660004
2011-08-04,55.630001,26.530001000000002,124.41999799999999
2011-08-05,54.348572,25.969998999999998,121.760002
2011-08-06,54.348572,25.969998999999998,121.760002
2011-08-07,54.348572,25.969998999999998,121.760002
2011-08-08,51.669998,25.02,116.910004
2011-08-09,51.614284999999995,24.709999,114.07
2011-08-10,53.021427,24.950001,115.260002
2011-08-11,52.931427,24.5,113.260002
2011-08-12,54.009997999999996,25.129998999999998,118.400002
2011-08-13,54.009997999999996,25.129998999999998,118.400002
2011-08-14,54.009997999999996,25.129998999999998,118.400002
2011-08-15,54.232856999999996,25.24,119.190002
2011-08-16,54.50285699999999,25.219998999999998,119.470001
2011-08-17,54.615715,25.25,120.25
2011-08-18,52.97714200000001,24.57,116.5
2011-08-19,51.738571,24.41,112.959999
2011-08-20,51.738571,24.41,112.959999
2011-08-21,51.738571,24.41,112.959999
2011-08-22,52.072857,24.42,115.16999799999999
2011-08-23,51.471428,24.030001000000002,113.150002
2011-08-24,53.352856,24.65,116.190002
2011-08-25,52.154284999999994,25.08,118.730003
2011-08-26,53.024283999999994,24.51,115.690002
2011-08-27,53.024283999999994,24.51,115.690002
2011-08-28,53.024283999999994,24.51,115.690002
2011-08-29,55.454285,25.530001000000002,119.559998
2011-08-30,55.464287,25.73,120.83000200000001
2011-08-31,55.795715,26.290001,122.459999
2011-09-01,55.117142,26.459999,122.290001
2011-09-02,53.534286,25.780001000000002,118.41999799999999
2011-09-03,53.534286,25.780001000000002,118.41999799999999
2011-09-04,53.534286,25.780001000000002,118.41999799999999
2011-09-05,53.534286,25.780001000000002,118.41999799999999
