Date,AAPL,MSFT,SPY
2010-11-25,44.971428,25.370001000000002,120.199997
2010-11-26,45.0,25.25,118.800003
2010-11-27,45.0,25.25,118.800003
2010-11-28,45.0,25.25,118.800003
2010-11-29,45.267143,25.309998999999998,119.160004
2010-11-30,44.450001,25.26,118.489998
2010-12-01,45.200001,26.040001,121.010002
2010-12-02,45.450001,26.889999,122.559998
2010-12-03,45.348572,27.02,122.889999
2010-12-04,45.348572,27.02,122.889999
2010-12-05,45.348572,27.02,122.889999
2010-12-06,45.735714,26.84,122.760002
2010-12-07,45.458572,26.870001000000002,122.83000200000001
2010-12-08,45.85857,27.23,123.279999
2010-12-09,45.68,27.08,123.760002
2010-12-10,45.794284999999995,27.34,124.480003
2010-12-11,45.794284999999995,27.34,124.480003
2010-12-12,45.794284999999995,27.34,124.480003
2010-12-13,45.952858,27.25,124.559998
2010-12-14,45.755714000000005,27.620001000000002,124.66999799999999
2010-12-15,45.765713,27.85,124.099998
2010-12-16,45.892857,27.99,124.82
2010-12-17,45.801429999999996,27.9,124.300003
2010-12-18,45.801429999999996,27.9,124.300003
2010-12-19,45.801429999999996,27.9,124.300003
2010-12-20,46.029999,27.809998999999998,124.599998
2010-12-21,46.314285,28.07,125.389999
2010-12-22,46.451427,28.190001000000002,125.779999
2010-12-23,46.228573,28.299999,125.599998
2010-12-24,46.228573,28.299999,125.599998
2010-12-25,46.228573,28.299999,125.599998
2010-12-26,46.228573,28.299999,125.599998
2010-12-27,46.382858,28.07,125.650002
2010-12-28,46.495715999999994,28.01,125.83000200000001
2010-12-29,46.470001,27.969998999999998,125.91999799999999
2010-12-30,46.237144,27.85,125.720001
2010-12-31,46.080002,27.91,125.75
2011-01-01,46.080002,27.91,125.75
2011-01-02,46.080002,27.91,125.75
2011-01-03,47.081429,27.98,127.050003
2011-01-04,47.327145,28.09,126.980003
2011-01-05,47.714287,28.0,127.639999
2011-01-06,47.675713,28.82,127.389999
2011-01-07,48.017143,28.6,127.139999
2011-01-08,48.017143,28.6,127.139999
2011-01-09,48.017143,28.6,127.139999
2011-01-10,48.921428999999996,28.219998999999998,126.980003
